CP1,CP2
-7.382,-4.1473
-8.716,-6.1989
-1.2377,-0.3758
4.3655,4.2911
6.6249,4.5204
4.103,3.8746
-2.419,0.6037
-7.6601,-4.48
-10.6517,-6.5327
-12.1123,-7.4291
-13.0105,-9.3881
-9.0653,-9.3163
-5.8392,-9.5572
-12.2385,-14.5795
-18.138,-19.6333
-17.7879,-17.2497
-18.3442,-14.6788
-18.3381,-15.5766
-17.3322,-16.3494
-20.858,-21.6223
-23.1027,-26.0518
-20.5041,-26.3565
-19.0307,-25.1301
-19.9949,-22.4351
-21.1155,-19.2091
-19.6737,-16.4831
-16.9507,-15.3822
-17.3839,-16.3751
-17.9111,-17.4934
-16.0636,-16.4868
-16.6536,-19.2615
-18.0876,-20.3176
-17.5531,-15.624
-16.2062,-12.3367
-12.3595,-9.7683
-7.3257,-8.5128
-2.9795,-6.3512
0.8041,-3.0648
2.3686,-1.5911
-0.9419,-3.93
-3.7213,-5.0816
1.0927,-2.3585
6.9064,-0.0732
10.3761,2.3993
13.0333,5.653
15.8778,8.4692
23.3472,13.2854
25.4101,14.9454
18.3477,9.8239
12.4416,3.2336
10.7853,-1.0442
13.0974,-0.0723
15.7841,1.3055
18.4081,3.9017
19.0318,5.7478
18.874,6.0313
18.9344,7.2207
18.0884,6.9724
13.3985,1.3178
7.9271,-3.1806
5.0491,-5.3667
1.5771,-6.9593
2.3859,-4.3335
3.6634,-3.2704
3.3469,-3.145
1.8738,-1.3011
2.9313,2.2298
4.0824,1.6669
-2.9541,-5.7085
-5.9908,-10.553
-5.184,-11.9914
-10.7213,-14.9927
-15.4465,-20.338
-14.9534,-19.4024
-14.3355,-15.5608
-12.5929,-13.0007
-10.0379,-9.8783
-10.3581,-6.8499
-9.6784,-3.8841
-6.2491,-0.9811
-6.195,-2.9533
-5.0161,-1.832
-3.7751,0.1326
-1.8781,0.1594
1.3001,1.8736
3.2908,3.2127
7.3123,3.4891
10.3649,3.1715
7.1672,0.51
3.2506,-4.7453
5.4899,-5.0633
6.0413,-3.3192
6.405,-1.8254
9.0809,2.5746
13.1631,7.287
11.2764,6.2492
6.5147,3.0863
9.159,4.6732
10.5842,3.8536
6.0405,-1.9346
6.3715,-2.6919
8.2022,-0.0744
5.4704,-1.6757
-1.0741,-7.277
-5.8062,-8.7536
-8.1949,-9.0428
-6.0215,-7.0822
-5.067,-6.903
-5.5817,-7.5991
-11.0344,-13.0456
-15.3624,-16.1486
-14.9405,-16.3142
-11.3313,-11.9487
-9.0975,-7.8962
-7.3955,-5.8753
-5.6315,-1.0422
-4.3054,3.2906
-5.4795,2.4671
-7.8103,0.1433
-9.0163,-0.6183
-8.2225,-1.4737
-11.9913,-7.3292
-11.8227,-9.4348
-5.9044,-7.1345
-4.2366,-4.5222
-5.538,-3.879
-9.1211,-7.3924
-11.7044,-8.906
-8.2254,-5.6073
-1.9029,-1.2151
-3.4871,-5.4482
-9.6967,-13.6191
-11.8129,-17.8841
-10.4608,-19.3996
-10.5153,-19.5404
-12.07,-19.0252
-6.2498,-12.9477
1.3825,-6.7143
4.5458,-3.5124
4.1149,-3.2795
6.5273,-1.0158
7.7519,-1.096
5.5076,-4.6451
5.3569,-4.7258
7.4868,-1.2444
2.7103,-0.0446
-2.3479,0.9363
-5.0314,-0.1455
-3.3402,1.3348
-3.3995,2.5337
-7.2405,-1.3613
-7.1443,-4.194
-4.8922,-4.7146
-8.0779,-7.9229
-12.0141,-12.1941
-9.7946,-9.8095
-7.4815,-6.8313
-8.1059,-7.572
-11.6996,-10.063
-8.8247,-9.3043
-8.7,-10.9832
-12.888,-16.1309
-12.889,-17.4664
-9.0153,-15.8334
-9.7979,-15.8255
-12.5807,-17.724
-14.6138,-20.0292
-16.4598,-21.6472
-13.9312,-19.1716
-9.9341,-16.6652
-11.3123,-17.3776
-11.8159,-16.3092
-8.6947,-14.3972
-9.4801,-17.0168
-6.4223,-16.6994
-3.2713,-16.8825
-2.0271,-15.1912
-3.5958,-14.8126
-8.5709,-18.2154
-11.4527,-19.7434
-8.6476,-14.2406
-4.7177,-11.4567
-5.6005,-13.8917
-11.5462,-17.952
-15.3984,-21.5126
-15.1574,-24.3861
-13.2917,-23.1037
-12.3637,-19.3528
-13.9048,-17.8833
-12.8212,-17.2268
-11.3005,-16.4767
-10.9676,-17.6329
-6.8225,-16.5079
-5.6152,-15.5708
-7.002,-15.1339
-8.4831,-15.4786
-13.5271,-16.3549
-19.5403,-18.4816
-20.3663,-18.6399
-15.5677,-14.9234
-12.0508,-10.4884
-11.5654,-8.5223
-9.5491,-8.2753
-9.1584,-10.2474
-10.3306,-13.5636
-5.0343,-9.63
0.6991,-2.6342
1.5886,1.8926
-2.7723,1.294
-3.6962,0.9139
-0.6829,2.1584
-1.7325,1.1526
-2.6262,-0.2597
-3.5828,-1.2349
-2.0085,-0.0856
0.9718,1.4072
3.3268,4.7748
5.3064,7.6108
5.8795,8.3841
7.1085,8.3447
6.087,7.5238
2.5027,5.7025
0.5116,3.2873
1.4888,1.2465
4.6844,1.1115
3.8798,-1.9924
-0.7379,-7.003
-1.981,-5.139
1.9631,-0.0254
2.5629,1.4003
6.0685,4.7633
11.8861,10.9384
10.3283,8.3009
7.3016,3.6947
7.0248,5.1507
8.4352,7.0127
10.9391,6.5931
12.9426,7.0794
12.5393,7.5967
7.7607,4.8638
3.4817,3.7556
0.3273,2.3034
-0.4836,0.9762
0.955,-1.8201
0.6746,-4.8353
-0.356,-5.0693
-2.9495,-8.3037
-0.6061,-7.0075
1.7684,-0.9614
3.2365,1.9284
4.8293,0.2242
1.7341,-0.8241
-2.1114,0.7211
-4.1449,0.766
-5.6787,-0.6581
-7.5252,-1.2699
-7.622,-0.0069
-6.5943,-0.213
-7.9107,0.8307
-9.7586,2.0618
-5.4192,4.5426
-3.7051,5.0545
-6.3974,1.785
-7.0899,0.3903
-5.7205,-0.5047
-7.0391,-5.0565
-14.8267,-12.2959
-21.3022,-15.098
-20.0591,-11.3692
-16.7539,-5.3281
-16.0428,-4.0061
-9.4571,0.0969
-3.5906,0.9184
-2.0995,-0.5105
-2.2029,-2.2211
-0.7439,-4.9318
-0.6602,-6.2051
0.017,-7.0413
-2.0875,-8.3465
-6.9736,-11.0582
-8.2662,-12.2702
-8.8716,-14.5761
-9.1959,-15.7259
-11.3646,-15.5635
-13.4711,-15.9953
-14.5468,-16.4274
-12.6853,-16.5473
-9.1369,-14.8552
-8.9014,-13.8196
-10.9162,-12.7218
-7.8064,-8.343
-2.4156,-5.0581
0.2876,-4.6796
-1.9783,-5.5511
-1.8383,-6.5479
0.8013,-5.9824
1.6591,-5.8235
0.6416,-6.6649
1.1549,-4.8815
2.3241,-0.1296
-0.2257,-0.0031
-2.307,-1.8768
-1.7323,-0.5633
-5.5331,-2.5314
-6.0531,-3.8434
-2.6046,-1.4368
-0.9065,0.1569
0.1661,-0.4686
3.8006,2.5617
5.3411,4.4354
3.7562,4.8088
5.546,8.1508
1.4916,8.2738
-5.2506,3.6778
-10.5557,-2.4808
-10.9864,-3.9211
-5.5738,-0.7367
-4.2554,0.7911
-9.4375,-0.5252
-9.7448,1.9707
-10.2711,1.9353
-10.1103,0.5871
-7.3873,1.8324
-5.6959,3.2963
-6.5676,3.4786
-9.377,0.1608
-9.8116,0.843
-8.4342,3.2435
-5.4949,5.5499
-3.2433,8.1062
-3.5232,7.8811
-1.4284,10.8434
1.2286,14.1492
-0.9895,11.1737
-1.3953,7.6043
1.2923,6.4408
4.2297,8.2771
6.1041,9.9569
3.6968,7.0114
-2.5859,2.2531
-3.7127,3.4008
3.004,10.0482
9.7518,13.9142
9.4368,12.2489
4.8717,9.4275
8.3376,10.5436
11.1784,10.4408
6.6439,7.2127
4.2027,5.2342
7.9798,7.8491
6.7566,7.8698
3.2831,5.984
4.4344,6.5355
3.1792,9.0869
-1.3264,10.2004
-2.4264,8.6886
-1.8081,7.7078
0.6851,8.6643
3.4905,8.8081
2.7645,8.9516
0.9759,9.1886
1.8434,10.4881
4.0229,11.756
6.4831,14.336
4.0682,13.7909
5.2468,14.277
10.3315,18.513
10.1348,18.6239
7.2189,14.2032
3.9899,8.7509
5.3231,9.5796
8.8123,16.5332
7.5826,18.6429
6.7275,17.0961
3.8412,12.8305
0.3296,6.471
1.5676,4.3613
-0.6011,0.3762
-6.0203,-3.5154
-12.5025,-8.1261
-14.485,-7.9557
-15.9989,-7.6293
-16.0441,-9.9592
-12.6523,-6.4455
-14.7921,-4.2758
-15.0886,-5.8562
-14.3542,-9.0931
-12.7451,-9.5488
-8.0737,-6.0047
-6.34,-5.6795
-5.2943,-3.6673
-5.03,0.4072
-7.141,2.5441
-7.1273,1.7122
-6.145,3.0676
-8.5379,1.8291
-7.0872,-0.253
-6.0116,-3.2727
-8.9362,-6.5739
-13.611,-8.0939
-18.911,-11.1453
-20.6801,-13.4156
-21.6994,-13.6235
-21.7816,-12.9566
-15.8953,-8.4459
-10.4464,-5.9352
-9.9979,-5.9559
-11.4245,-7.1954
-18.8825,-12.7477
-17.7783,-13.7375
-17.0493,-14.6338
-18.7582,-15.4679
-16.3112,-11.8959
-16.9269,-11.449
-20.8867,-13.0648
-24.0345,-15.3371
-25.745,-18.1719
-25.8932,-20.4756
-23.7603,-18.8419
-20.3149,-14.052
-16.7134,-10.8872
-16.0186,-10.5977
-14.543,-9.621
-10.8803,-7.6444
-10.1242,-6.8868
-12.0558,-6.6605
-16.5814,-9.5593
-20.4198,-12.4894
-24.9147,-16.451
-24.1283,-15.9437
-21.1858,-14.5928
-23.3686,-14.3045
-22.1454,-9.2664
-14.6412,-3.6034
-8.5121,-1.378
-11.8205,-3.6524
-17.9101,-7.3956
-16.4373,-8.4513
-14.4649,-8.8509
-16.9613,-10.9382
-21.6766,-13.7756
-20.0796,-10.0819
-16.7639,-5.0447
-18.4797,-7.695
-21.9458,-11.4393
-23.2871,-10.7775
-24.6909,-9.1467
-26.6887,-9.5471
-28.3741,-13.6976
-29.8724,-19.7233
-31.8083,-23.7804
-33.7759,-24.9003
-33.1812,-24.4266
-32.899,-22.6717
-32.8986,-23.2294
-33.1799,-26.1624
-26.1176,-22.4706
-21.2743,-18.1851
-19.9624,-18.181
-20.2446,-19.521
-21.2773,-23.7364
-20.7164,-23.5768
-21.3433,-23.5424
-23.814,-23.6018
-24.4098,-21.8798
-26.9122,-24.7517
-26.7897,-25.6862
-25.8863,-26.1833
-28.6081,-28.9617
-30.705,-31.6462
-32.2081,-32.1432
-26.9615,-27.609
-19.5589,-20.3251
-20.4064,-18.9788
-24.9415,-22.3199
-20.6328,-20.9108
-18.6363,-17.6264
-19.1086,-16.2482
-17.1436,-16.0263
-15.585,-16.0233
-15.5263,-16.2077
-15.9676,-16.9858
-16.4715,-15.6701
-13.0069,-11.2606
-9.4176,-5.6638
-7.4847,-3.2234
-4.2083,-1.1269
-6.3382,-3.2177
-9.9056,-7.246
-10.6294,-11.4306
-12.2596,-13.9277
-8.8897,-11.831
-1.2076,-5.4845
-0.4632,-1.5444
-6.3129,-3.792
-7.6629,-4.8834
-5.4818,-3.9122
-4.7384,-4.4099
-2.2765,-4.0638
-1.4085,-4.6238
-3.9779,-8.84
-9.0473,-13.1188
-8.3671,-11.7103
-5.906,-9.2708
-9.5075,-12.7377
-12.0153,-14.1732
-13.5232,-16.8273
-13.0936,-19.8252
-12.3517,-20.1043
-5.9534,-14.227
-4.7115,-10.3185
-7.1571,-9.691
-8.8214,-8.7821
-10.0484,-12.2483
-7.6816,-12.4021
-7.346,-9.2433
-4.4165,-6.7406
-0.1746,-5.5504
0.5985,-3.7665
1.7777,-2.014
1.3629,-3.168
-1.7394,-4.6656
-2.0605,-4.8195
-1.5691,-5.8797
1.4534,-3.065
5.4445,3.1246
4.7168,5.2519
4.5514,7.2853
4.3543,6.9748
2.2821,4.7268
-2.29,1.2289
-6.5807,-0.2064
-6.1527,1.2648
-3.7873,1.861
0.7657,4.0824
0.0689,3.9603
-4.2218,2.3069
-6.4499,1.9349
-9.5842,0.9692
-13.4063,-2.6216
-12.0097,-3.9311
-11.3318,-4.3031
-12.5288,-6.8314
-12.6947,-7.5473
-12.2982,-5.982
-15.6829,-7.6666
-16.2549,-8.4446
-14.6706,-8.4414
-10.8051,-5.3756
-7.9709,-3.4347
-4.9493,-2.2125
-5.7715,-4.5216
-7.2498,-8.0181
-4.3532,-5.5147
-1.7066,-1.9801
-2.8728,-3.3207
1.461,-1.0049
4.4197,1.0923
3.9411,1.1271
7.1502,2.3811
9.3283,1.9167
8.194,1.9524
5.5286,1.6446
6.9571,0.8681
9.9482,3.0915
11.5642,7.0336
13.0553,9.757
18.3588,15.2618
21.6622,19.298
18.5595,16.9592
16.3004,14.4018
15.9788,13.9694
12.8448,9.6307
12.8046,8.7608
17.5455,12.8909
14.9741,11.9898
7.7464,6.745
5.6748,5.3439
3.5094,6.4428
0.469,7.8544
3.0226,10.5163
5.1076,9.241
5.849,8.5597
7.5904,9.8158
8.5505,9.6346
9.6982,11.4846
10.3459,15.8034
10.2124,16.7159
8.4226,13.5035
11.3204,16.6036
13.4681,18.6102
14.1471,17.6793
15.4824,17.7174
22.4117,22.1931
22.3099,21.6062
18.6769,18.7068
17.0439,15.3699
16.2858,11.8144
20.2777,14.3216
25.9883,19.9226
23.9178,17.2426
16.16,10.9066
11.5897,8.1019
12.0195,9.0472
11.4181,8.2424
17.5978,10.9688
19.6524,11.8514
15.1759,10.8904
11.6682,10.1484
13.5043,13.7192
17.4655,18.0713
13.2704,16.2359
9.419,13.1819
10.0991,14.0343
10.5291,15.3243
12.7717,17.0519
13.1708,19.1547
13.7888,22.0701
17.5318,24.7355
20.3059,26.651
15.2991,22.7229
9.2611,17.0139
6.7544,14.0238
3.3416,11.7838
2.1165,10.2315
7.0477,12.9604
11.0417,15.7207
8.0981,15.5433
5.8421,15.5847
6.0861,14.2826
6.7989,12.9807
6.3243,11.6164
5.5685,11.1586
0.3129,6.4823
-3.9425,1.7748
-2.4476,0.8801
0.6726,2.4542
-0.9883,1.5599
-2.6802,-1.3656
-2.1219,-0.2283
0.1239,3.1278
-6.0054,-1.4536
-7.2595,-2.5036
-4.2946,-2.5845
-1.2045,-1.9466
1.4796,0.4102
4.6637,2.5795
0.9419,0.6866
-3.9985,-1.1749
-0.2827,2.1822
8.027,8.7581
9.6807,9.8656
7.741,6.9735
4.6451,3.894
1.4869,1.4084
4.5161,1.7354
6.3577,2.6872
3.387,0.9517
1.4476,-1.2835
2.7272,1.044
7.2257,7.6841
10.1932,8.6995
12.3799,9.0278
16.4107,12.6064
19.2229,15.1852
17.2853,12.2953
13.4101,7.2492
12.9412,6.8593
14.4724,9.0008
12.3473,8.6113
6.0349,6.8781
2.0039,3.4888
4.1919,3.9435
8.3175,5.9611
8.3809,5.4164
6.2569,3.0591
6.9453,4.4517
10.5086,8.3444
9.5409,6.3621
9.9172,6.0988
9.481,6.5232
6.5762,5.0101
1.4219,-1.1899
0.6426,-3.7022
2.176,-3.7143
4.8346,-1.1325
7.8684,-1.1132
11.1209,-1.8751
12.0923,-1.012
10.1577,1.0389
9.5982,3.0899
9.5702,4.1101
11.6675,5.0681
14.9838,7.0576
18.7066,8.985
16.4296,5.7562
11.2465,-0.4726
10.2824,-1.6389
10.1309,-0.0552
11.136,1.6538
12.7038,3.2693
13.0842,5.6662
13.2461,8.4071
10.3146,4.6172
8.477,1.6399
5.9835,-1.1497
5.1775,-2.5954
6.4655,-2.2285
7.441,0.0133
9.6352,5.099
7.9235,6.5286
12.1807,10.6147
15.5942,14.0759
12.0703,11.5683
11.7964,9.967
13.9602,10.5222
14.2493,9.2026
16.6323,13.6956
18.0779,19.0637
21.5548,22.9944
21.6881,24.2377
18.0716,22.6376
14.893,21.3815
12.7146,19.1882
13.4739,16.8076
12.2021,13.6459
11.5242,14.2343
14.5652,18.4791
18.7002,21.2555
20.3357,23.0946
21.9714,24.5903
25.0759,27.3673
24.5243,27.9569
20.5976,23.2341
20.6711,21.324
23.1197,20.7265
25.4123,22.098
19.9865,17.1885
11.3734,9.5604
11.0102,9.1197
14.8972,12.1792
14.4405,12.1139
18.7028,16.4549
19.1214,16.7335
15.4153,12.3249
13.0533,10.2604
14.2228,12.1023
16.2674,14.0692
16.6246,15.5987
17.7319,17.5344
14.6831,14.6891
10.9782,11.1875
9.4923,10.1235
8.3192,9.5286
6.1776,6.9653
6.9735,6.6832
10.6446,8.8386
8.9409,5.7754
8.7061,4.1811
12.2215,8.4306
9.6434,8.1802
10.3778,9.8673
12.6437,11.7108
13.1287,13.2422
11.9265,13.6177
11.5057,11.0873
12.5539,10.7444
8.3835,6.4329
9.807,7.184
11.8243,7.7163
11.0603,7.5298
13.1716,12.4999
18.0958,16.8764
18.8952,17.3782
17.4762,16.4427
17.6199,16.3512
15.9201,13.4159
12.1266,9.9183
9.0208,7.0144
8.1338,6.2043
8.5283,7.0819
6.3295,7.0846
1.4121,3.5565
3.0263,3.9347
6.9844,6.0006
12.3179,8.7232
16.3077,8.7895
16.4541,7.6374
19.1008,7.6417
21.7787,8.2709
20.5819,8.6816
18.6978,10.03
18.7827,10.1285
16.8051,8.1335
13.6091,6.1699
12.1945,4.4567
13.2487,3.8061
14.8967,6.5305
13.4825,4.2551
11.1936,0.4799
11.5923,3.4549
11.6161,7.805
15.1087,13.53
20.4765,17.8178
16.407,13.5433
12.2754,9.4878
10.0503,6.7138
4.3567,2.9088
2.8508,3.01
6.0012,4.6425
8.9329,5.9624
4.771,2.9699
2.1403,1.3525
3.3225,2.0791
5.0987,3.0246
5.7813,3.1266
9.5579,5.5726
11.7723,4.4876
12.2684,0.3715
10.046,-2.9945
12.6675,0.7332
21.1327,10.8672
30.0981,21.1887
31.3761,20.6666
26.998,17.4571
22.8389,14.3415
20.2112,6.5072
17.3336,1.7042
14.3002,-0.1298
17.517,0.9426
18.234,2.984
17.6073,6.3067
16.6059,9.6608
18.0108,10.8587
19.6657,10.0568
18.4456,11.5361
16.0692,11.578
16.3178,11.995
16.7541,12.412
16.1908,12.5793
13.3153,8.5905
15.1274,10.1956
17.7519,16.1758
17.7514,18.1871
14.4384,14.2297
12.4381,11.0223
15.8129,11.8777
17.688,9.7333
16.8445,8.3078
13.0323,6.6323
15.8765,7.2069
18.0649,8.0942
14.6912,7.013
11.7865,7.3696
12.3821,9.4137
15.5716,11.6143
11.4488,7.9087
4.2009,2.2656
-3.8281,-2.4085
-7.7315,-6.926
-7.8846,-9.4433
-7.4752,-7.1794
-5.9406,-3.6342
-7.7184,-3.6826
-12.5273,-5.1996
-14.7734,-5.3101
-17.4882,-6.639
-15.8591,-7.749
-15.4797,-10.0776
-19.8501,-14.0938
-19.6267,-14.2038
-16.2782,-10.7513
-11.1797,-8.1738
-10.831,-8.7211
-8.7948,-6.4247
-5.6646,-0.6907
-8.4406,-1.8316
-11.1227,-6.0348
-7.4608,-2.8942
-6.1737,0.3403
-6.3552,-1.1439
-4.8177,-2.6904
-4.4364,-3.5181
-6.18,-4.9397
-2.7674,-1.6737
2.3015,4.0923
1.9644,4.7022
-1.2164,0.4372
-1.7096,-3.1715
2.5158,-3.3427
5.0537,-2.3265
5.3416,0.3772
5.4107,3.0183
5.6674,2.0968
9.5181,3.7068
10.4942,6.5983
7.3766,6.2086
2.5402,1.2566
0.4541,-3.3828
-2.5382,-5.2409
-6.2177,-6.2551
-8.4595,-7.863
-8.576,-8.1894
-6.8174,-6.0158
-9.6837,-6.6233
-9.4247,-6.4806
-10.8218,-7.6191
-14.2498,-11.0386
-13.4591,-11.5519
-12.1995,-9.5338
-14.4709,-11.5782
-17.8359,-15.3101
-14.7632,-11.3858
-10.9717,-8.274
-12.0237,-7.2557
-13.2319,-7.2374
-15.9089,-8.3752
-22.1793,-10.294
-26.7934,-14.0877
-27.0637,-15.7875
-28.5836,-18.5811
-26.1348,-20.2497
-23.936,-20.6996
-26.1746,-22.6183
-28.2256,-23.7558
-27.3703,-21.8308
-27.1399,-19.2496
-29.6594,-22.7932
-25.2414,-23.993
-18.6044,-21.2552
-16.6862,-18.5487
-14.4243,-16.9359
-13.4125,-18.292
-16.6195,-19.6793
-17.795,-18.7227
-18.2514,-18.0158
-12.2703,-11.9339
-10.1015,-9.5708
-10.4328,-9.8327
-4.1702,-6.2822
2.0298,-3.2629
6.0427,-3.2747
4.7119,-6.0676
4.0687,-4.8918
5.8007,-0.372
3.3454,-0.6332
2.7652,-1.957
2.2476,-2.1246
5.3864,2.0829
7.5568,3.6657
8.2901,3.9674
5.7109,3.5815
3.1629,1.7268
1.2399,1.2471
-5.0266,-0.5137
-6.1366,-0.2119
-0.9027,3.7775
1.55,4.5795
-0.5596,0.5378
-3.4818,-2.2227
-7.7477,-4.8895
-11.4511,-5.7751
-13.217,-5.067
-11.4829,-5.7028
-11.1551,-6.6823
-13.2959,-7.0055
-7.7804,-3.4537
-1.2647,1.4734
-0.9052,1.5568
-2.1708,0.1716
-4.2175,-1.6512
-5.0454,-2.7239
-4.8733,-2.7652
-5.1072,-4.1815
-1.685,-1.723
-1.8877,1.4855
-3.4966,2.7879
-4.8865,2.403
-5.7449,0.6434
-5.7908,-2.7412
-3.9616,-4.0945
-3.101,-5.3228
-3.8343,-6.8325
-1.0991,-6.4363
3.105,-4.915
1.5281,-4.4562
0.8575,-2.4349
7.937,0.8676
7.3603,-1.3296
5.69,-2.8081
7.5197,-1.9116
5.9747,-2.0463
6.0549,-1.8373
6.1039,-2.7533
7.3405,0.9246
8.671,6.165
4.0952,4.9679
1.8006,3.0208
3.2249,4.1987
-1.4443,0.5957
-7.3944,-4.5694
-9.1258,-7.672
-7.4198,-7.7435
-6.3076,-7.5965
-4.5701,-7.0118
-2.7388,-4.6147
-2.595,-2.1863
-3.2011,-1.7577
-4.057,-0.6728
-1.2881,4.0683
-2.0191,1.9031
-3.3124,0.1443
-4.8869,1.1044
-4.8362,1.096
-4.8481,0.0875
-2.1413,2.6413
-0.2469,5.6327
3.0537,9.1551
9.323,12.365
9.4048,11.6375
2.3303,7.2226
-2.9318,1.0266
-0.7875,1.4554
1.8568,5.5406
0.1576,5.5945
-1.6666,2.8672
-0.6158,4.6396
2.4973,8.0994
3.8605,9.122
4.9116,9.4259
-0.6934,3.1675
-6.4546,-3.4034
-4.5594,-2.6617
-4.8204,-3.4512
-6.0188,-8.1782
-0.8735,-6.1552
3.3655,0.0238
5.7294,3.8902
4.8743,3.2565
2.7069,1.8729
0.7586,0.2397
-0.1583,-3.2685
-4.45,-8.3078
-6.2728,-11.5659
-6.0644,-12.1678
-2.4499,-7.9886
-0.7729,-5.5283
-2.1273,-6.7868
-7.138,-8.7017
-11.4924,-10.0227
-12.878,-11.1874
-10.7324,-9.9146
-9.6808,-7.6421
-12.7855,-7.8072
-15.3588,-10.5347
-17.4634,-13.6373
-15.318,-11.7398
-15.6726,-10.5611
-16.6207,-12.5072
-16.9437,-14.7346
-16.5792,-14.8369
-15.8711,-13.9392
-16.2878,-14.6352
-11.8606,-12.0187
-9.5272,-11.621
-15.6626,-16.192
-21.079,-18.6693
-24.933,-19.4903
-29.9431,-24.7176
-27.5158,-24.4762
-24.0574,-20.9223
-24.3488,-22.5869
-24.0149,-25.22
-24.4622,-27.072
-23.6283,-27.2677
-21.5132,-26.1199
-20.367,-23.9098
-19.877,-19.4811
-14.8869,-14.271
-14.1154,-13.8106
-11.5312,-11.7252
-9.6032,-12.0146
-9.2689,-14.679
-10.9346,-16.2808
-10.3501,-15.1638
-12.6405,-16.8905
-11.6495,-16.8359
-11.9709,-17.4062
-12.3546,-15.1327
-11.5506,-9.9213
-9.4652,-5.4285
-12.0984,-7.6855
-17.669,-15.2861
-15.5209,-13.9805
-12.3104,-9.7689
-14.4125,-13.2762
-13.7333,-13.2522
-15.9915,-11.2283
-21.6558,-14.142
-23.82,-16.587
-24.2966,-15.0319
-21.3043,-10.4143
-19.7494,-8.2654
-20.1944,-8.8976
-22.8269,-11.9988
-21.3654,-11.8811
-17.9666,-10.7323
-14.4115,-8.5521
-8.3249,-3.2155
-4.7383,0.0588
-6.9954,-0.1357
-9.2212,-0.58
-6.8844,1.6009
-2.0786,3.532
1.1959,4.463
0.6265,3.6438
-1.9429,0.6995
0.3,2.5675
-0.1446,2.4354
-1.9644,1.4284
1.6221,4.5153
3.5214,6.9774
2.5458,7.0961
2.4764,7.0585
0.8446,5.1147
0.7443,4.0149
1.7377,3.1962
4.8561,5.9713
3.037,5.9651
-0.4694,-0.1347
-0.3507,-3.3907
-4.607,-5.8342
-9.6133,-8.8402
-9.8386,-9.4088
-6.6264,-7.5399
-8.6952,-8.5148
-8.889,-10.771
-2.8953,-8.871
-2.6517,-7.1585
-5.4393,-6.9773
-7.4456,-6.5772
-11.6393,-7.6771
-13.5829,-7.183
-12.5263,-5.0326
-12.876,-4.7883
-12.382,-6.6691
-7.0754,-5.6749
-4.2064,-4.6182
-8.9624,-7.7179
-11.812,-7.6301
-5.4115,-1.8545
-4.4172,-2.2977
-5.9853,-5.5533
-7.9283,-10.34
-9.9964,-12.5016
-12.4081,-15.257
-10.1635,-15.356
-9.5125,-13.8613
-8.6738,-12.2104
-7.2725,-8.9344
-8.9647,-8.6894
-12.0005,-9.6006
-14.5992,-10.3556
-16.0415,-12.7043
-13.1709,-14.4278
-12.3628,-15.6512
-12.5857,-16.2183
-8.871,-14.8166
-7.1564,-14.2898
-10.0356,-13.1068
-3.477,-6.2674
3.6441,0.3221
0.8589,0.943
-4.4887,-2.5923
-3.6798,-1.2838
-2.4022,0.5873
-0.1558,3.3021
-0.0344,2.2668
3.2119,3.0751
4.0521,3.7585
4.0797,3.4732
5.951,4.7505
5.0098,5.6841
1.725,4.3677
-1.997,0.7079
-3.0625,-0.9518
-2.7218,-0.2365
2.3688,4.1662
6.2407,8.3503
7.8314,12.3157
7.7971,15.7811
8.044,15.653
4.3849,12.4937
0.351,8.6785
-3.87,3.2697
-5.0912,-1.7642
-4.6559,-2.3917
-5.5955,-2.3003
-5.4413,-0.7403
-9.7559,-4.1491
-15.8514,-7.9328
-14.103,-6.2478
-7.9485,-1.4064
-2.2627,2.685
0.2356,2.464
1.4528,0.5868
4.9826,3.3348
2.825,1.1141
0.5427,-0.3565
-3.0208,-2.6082
-2.6467,-1.5787
2.2899,2.2322
5.0387,4.2928
0.7874,0.7597
-2.8073,-2.367
-0.6519,-1.6809
0.9726,-2.0259
-1.4344,-5.4023
-0.9976,-7.3413
1.9704,-5.3741
-0.499,-4.9692
-1.6243,-4.4078
0.1253,-3.2838
3.8751,-0.5346
4.5313,0.4336
4.4691,-0.0665
6.9071,-0.6914
8.2516,-0.1287
5.5962,-3.4097
4.6905,-3.3159
3.8786,-1.5347
4.9418,0.3716
5.1612,1.9029
6.1618,2.3406
7.3812,0.2784
1.6632,-7.6586
1.0392,-8.2205
1.9465,-4.6576
-0.1775,-4.0322
0.5736,-5.5004
2.9185,-4.4373
5.42,1.0322
12.7338,7.6266
19.735,11.7523
21.4865,15.7532
23.1757,19.6917
24.4277,19.8181
23.5237,16.6322
19.5885,15.3839
21.3097,18.6669
26.312,23.0122
27.4705,23.4827
28.4103,24.2656
32.6939,27.2048
34.1027,28.2067
31.4805,26.3965
26.6395,22.6488
24.1112,19.3701
22.4268,17.7789
21.1173,17.4378
21.2143,19.4405
22.1865,22.6935
20.3775,22.1653
22.4123,21.1371
26.9783,22.6715
29.3881,22.987
28.3293,19.7089
25.1768,16.306
23.3369,14.3718
22.1217,12.4376
22.5942,12.1284
22.1606,13.7569
19.696,13.8856
20.3877,12.3269
22.4547,13.7371
24.0842,17.0536
24.9324,18.3703
27.687,21.1559
23.9105,18.0666
18.5402,12.2898
22.1384,13.9504
28.5491,18.0798
30.0539,19.6156
30.9024,22.4015
34.1573,27.375
35.5998,27.8487
