CP1,CP2
15.8799,44.1052
15.2688,45.3792
15.9702,47.2471
18.7341,49.1777
19.2794,49.2958
17.4497,50.4454
16.7138,49.6575
13.9466,43.8386
9.7109,40.0822
8.9752,37.3258
7.8335,33.1632
2.9106,30.4696
-0.9497,28.6824
-3.935,29.3955
-5.4514,29.1401
-4.8115,28.4473
-4.9528,27.7858
-6.8126,23.4994
-8.0475,16.0257
-9.2511,12.2707
-10.8921,13.1094
-12.3143,13.5733
-13.4551,16.2249
-15.9084,18.6266
-18.5492,22.9657
-19.9711,27.961
-19.393,27.2377
-18.9712,23.4207
-18.8617,21.8537
-19.3771,20.9745
-19.9236,19.9705
-19.0639,15.9354
-16.7665,10.4941
-14.719,10.9903
-13.9215,14.9555
-13.9364,22.8895
-14.2949,25.1672
-12.9973,20.8825
-11.1059,18.6292
-9.7145,20.0634
-10.2606,21.7788
-9.5879,22.5568
-5.5089,23.8351
-5.7424,26.7697
-9.7259,26.7668
-9.2719,26.5141
-8.8802,28.0427
-7.176,27.8528
-3.8466,28.3817
-3.7672,28.817
-3.469,32.4398
-3.5145,33.5004
-2.56,31.6236
-3.1679,30.4344
-4.5883,30.0266
-3.9775,28.9628
-3.2103,27.1803
-2.3182,29.3665
-1.2698,30.9592
-0.7215,29.0521
0.1393,26.5198
1.6566,26.6749
1.2365,25.8298
-0.871,24.7974
0.4277,21.9837
2.6328,22.42
3.0566,21.9501
2.6368,20.1678
2.1543,18.6979
0.6405,17.1031
-0.4669,16.2583
0.6758,15.0074
0.0998,12.6628
-2.1949,11.537
-1.3959,14.1301
-1.2531,15.6919
-1.9854,17.2849
-2.4677,19.378
-1.1999,22.5024
-0.557,23.9081
-3.3829,22.9389
-4.0212,24.5634
-4.0346,22.9064
-4.0166,25.0307
-4.4049,27.1863
-5.6057,25.2169
-5.7128,22.5288
-2.9761,22.5595
-1.2707,25.7466
-0.0339,27.7775
-0.1097,27.8086
0.1895,28.3084
1.7389,29.9021
4.1946,29.4332
2.3692,29.0267
1.825,31.5577
1.0622,34.0262
2.5806,33.4321
5.6303,30.2442
6.43,28.5875
4.9171,28.4308
4.1855,27.024
4.9541,27.4295
4.4416,28.3975
3.5228,29.7719
2.5103,31.6152
0.9353,29.9586
1.0791,27.3332
2.598,25.1139
3.1482,24.5197
3.4171,23.3317
3.5611,23.8622
5.2675,27.7051
4.8177,27.4541
3.9616,25.3279
3.5118,29.1393
4.8432,32.0759
6.3934,29.5439
6.5999,23.5745
6.4938,19.4176
5.544,20.3232
3.5004,22.5412
3.4258,23.1027
1.601,23.5702
-1.2862,27.1626
-2.9858,26.7237
-2.2792,24.0036
-0.7914,22.5022
-0.8347,22.0944
-2.1279,23.0927
-3.8584,21.2159
-0.214,14.9015
2.3679,12.8059
1.1998,15.9289
-1.4058,18.2705
-1.9802,16.3623
-1.0545,13.3604
-1.6599,12.8582
-1.359,12.6369
-0.6207,9.7592
2.6176,10.569
4.2311,14.3478
5.5945,16.0639
7.6767,19.3738
7.6652,23.3709
7.0289,25.9931
6.1739,28.9276
6.3502,33.7684
7.6827,36.953
8.484,37.8564
8.3479,39.4473
8.3992,37.9445
10.2007,32.7854
7.8458,29.1886
4.7408,23.9355
3.7921,14.401
5.6871,0.2726
6.8634,-13.6374
6.977,-21.4226
7.2467,-23.3643
8.0477,-27.1812
9.7861,-30.8732
11.5558,-31.3154
12.4192,-31.3826
10.9389,-29.2311
9.8336,-19.1422
8.0095,-4.7408
7.6856,5.3481
7.3617,11.6555
5.4753,17.744
5.9951,19.4574
5.9525,13.9209
4.3161,12.8844
4.461,14.5664
5.1058,14.4044
2.7818,13.1796
1.114,14.6423
1.1649,17.5735
0.8721,19.0047
0.5481,13.4358
2.5366,5.8355
2.1501,2.11
1.2012,0.1345
-1.2164,-2.2475
-2.6026,-6.5047
-5.4263,-12.8243
-5.7188,-17.7064
-4.605,-21.745
-4.0225,-23.4714
-4.6274,-22.198
-6.6073,-20.2372
-6.556,-22.7767
-4.1296,-23.6913
-3.0157,-24.7625
-2.4018,-30.7713
-2.5692,-34.4053
-1.2678,-34.8206
-0.4351,-36.7671
-0.6649,-41.5892
0.1678,-43.2239
2.0318,-38.7963
1.6771,-32.6187
0.7598,-30.6599
1.6239,-32.9826
2.2692,-35.6806
1.7268,-36.6601
1.2156,-37.6399
1.2355,-39.5574
0.6303,-41.7251
1.3378,-44.643
3.4515,-45.1236
4.8465,-46.9481
4.2414,-46.8667
2.105,-46.0668
3.1562,-45.7046
5.7386,-44.6551
6.9773,-44.4182
7.6847,-44.4003
6.7359,-43.5699
5.7246,-41.8959
6.9008,-37.1907
7.7646,-32.7983
8.691,-37.156
7.7735,-39.3577
6.3871,-38.7158
7.9382,-39.1681
9.3956,-38.5581
9.2593,-38.7607
5.3106,-38.3074
0.6431,-37.0108
-1.4621,-37.2456
-0.3799,-37.6058
0.7961,-38.7788
1.0971,-36.3583
1.0855,-30.7818
-0.2384,-28.4556
-1.0624,-30.3794
-2.1989,-34.1785
-3.3042,-35.7589
-5.0033,-36.496
-6.7648,-37.8583
-7.4324,-39.1897
-8.6001,-39.1152
-9.3928,-38.4473
-7.4981,-38.8734
-5.0721,-41.6124
-5.8336,-40.914
-7.3451,-37.4657
-5.9816,-36.7988
-6.0243,-38.7571
-4.1295,-39.5903
-0.6411,-36.7986
1.2536,-33.5382
1.6483,-29.8092
2.4179,-28.768
2.3436,-30.9146
1.4881,-30.2802
2.6013,-23.9273
4.1207,-21.481
4.1401,-22.9101
4.0969,-19.4643
1.9287,-18.6127
0.9792,-19.2614
1.7797,-21.2544
1.2364,-26.3726
1.9118,-26.772
3.4622,-25.4842
3.7626,-23.1964
2.9067,-21.2527
3.6444,-22.3403
6.4759,-22.9907
9.3073,-23.0789
8.6387,-18.9175
7.5638,-12.0689
7.2702,-11.4707
5.1329,-14.3419
4.2143,-15.0884
2.7332,-18.1791
1.5332,-19.3324
1.4583,-20.2045
2.0708,-24.3581
1.1833,-28.012
-0.9229,-28.3224
-1.7166,-27.9143
-1.2914,-25.7252
-2.3977,-22.0675
-4.4103,-23.1287
-4.3916,-26.0963
-3.3415,-27.6577
-2.0727,-29.1256
-1.9289,-30.8749
-3.7851,-32.5621
-4.8601,-33.468
-4.0287,-32.9053
-3.9786,-35.0927
-4.6785,-34.1865
-2.1284,-28.9994
-1.1409,-28.9687
-2.3408,-31.0007
-2.7595,-29.533
-2.3658,-27.9718
0.0592,-24.7859
2.0469,-21.8816
2.3158,-21.7278
3.3657,-22.1054
5.1968,-19.3897
5.4655,-15.3306
6.0779,-12.8031
6.4403,-13.1197
6.6464,-10.749
4.915,-11.0971
4.4336,-15.0392
7.1084,-16.5127
7.9394,-14.393
5.9265,-10.5548
6.3512,-7.2481
5.7133,-7.3477
3.8879,-10.104
2.8125,-12.1417
0.8309,-13.9921
-0.0882,-14.4051
-0.5387,-13.881
0.1046,-15.7324
-0.1271,-17.3654
-1.5465,-17.9986
-2.5284,-17.0071
-3.5417,-15.3283
-3.6176,-13.6185
-3.5685,-14.0965
-3.5507,-13.0436
-4.6578,-13.8974
-6.2336,-15.4701
-8.0908,-13.4805
-7.5731,-11.7412
-4.9304,-11.5647
-4.7876,-10.5448
-6.8636,-9.2127
-6.8459,-11.3809
-4.9846,-12.9555
-4.967,-12.0928
-4.5119,-12.3242
-3.5567,-13.9621
-1.2578,-13.1625
-0.8963,-8.2069
-2.2848,-5.9701
-4.5171,-5.546
-4.2494,-6.6221
-2.3881,-5.9796
-3.2143,-7.6811
-6.2279,-9.6641
-7.3665,-11.21
-7.0364,-11.6313
-6.3312,-9.8654
-5.72,-8.2561
-4.9837,-10.2721
-3.6538,-11.9446
-2.1988,-13.086
-2.2439,-13.0091
-1.6329,-13.7762
-2.4907,-14.606
-3.4423,-13.155
-4.3939,-13.2043
-3.9079,-10.1914
-3.9218,-8.8664
-3.4982,-11.0416
-2.0746,-13.9671
0.1614,-15.4241
0.2411,-16.8812
0.6645,-18.9322
1.8067,-21.6396
0.6674,-19.3785
-1.9094,-16.3364
-3.58,-15.5449
-3.0944,-15.285
0.5161,-13.3379
1.6266,-11.0786
0.0494,-8.8196
-0.8715,-8.5609
1.8013,-7.4587
3.474,-6.7629
3.3029,-6.4735
3.6005,-3.7782
2.2105,-1.9268
0.2579,-5.0757
-1.0386,-8.475
-1.6476,-9.4058
-0.6316,-10.8681
0.0092,-9.1742
0.2126,-6.8246
0.2597,-2.7254
0.5882,0.3737
-0.3334,-1.9336
-0.3801,-2.3349
-0.6768,-3.6113
-1.6923,-4.2316
-2.3328,-3.852
-1.7544,-2.504
-1.801,-0.7812
-1.9414,0.0664
0.1057,1.1638
-1.1909,3.3547
-4.2688,6.1077
-4.1903,3.2667
-4.1743,0.9879
-3.7209,-2.4786
-3.7052,-5.164
-3.5958,-5.8186
-4.1426,-6.5359
-4.6895,-5.7535
-6.174,-6.4401
-5.5962,-6.0956
-3.7996,-2.0638
-4.3156,-3.6259
-5.4254,-9.2504
-6.7541,-11.7502
-8.5202,-12.1876
-9.7237,-10.6252
-11.9897,-9.1567
-10.6308,-6.3448
-8.0532,-6.0956
-8.3194,-8.0968
-10.1483,-9.317
-10.7585,-8.8811
-9.15,-5.2893
-7.9478,-0.604
-5.7144,1.6748
-4.5748,2.1097
-5.029,-0.5493
-3.1083,-1.9898
-1.4064,-0.9617
-1.9545,-0.6837
-2.034,0.0003
-2.2072,-0.8158
-2.0367,-2.4133
-2.3661,-3.4174
-1.9768,-3.9531
-2.4938,-4.3952
-3.511,-5.7437
-4.4657,-8.8113
-3.5142,-13.2231
-2.0316,-15.8537
-2.8928,-13.1719
-2.8478,-7.5841
-2.1466,-4.934
-2.0391,-4.1904
-1.4628,-5.6657
-0.1365,-6.9848
1.1897,-7.3352
1.6097,-9.0293
1.2172,-11.5674
1.6997,-12.9181
1.9321,-13.2377
0.1957,-10.2451
-0.1032,-10.9713
0.0353,-11.604
0.205,-8.4557
0.0621,-5.6199
-0.8933,-5.1281
0.4325,-4.8863
0.8207,-5.3323
-1.6975,-5.6222
-1.872,-5.4435
-1.5778,-2.3587
-2.4086,0.1634
-5.1769,-0.252
-5.8202,-0.9175
-6.4636,-4.1142
-7.357,-7.8423
-5.5942,-7.3831
-3.8938,-2.5492
-3.9121,-0.903
-3.5869,-2.0384
-5.3243,-1.8613
-5.6242,-0.3094
-3.3303,1.055
-2.4741,1.6379
-2.4616,5.6896
-3.3554,6.4911
-4.093,4.6986
-2.0493,4.9686
-0.537,3.6135
-1.8373,1.1958
-6.5438,1.9344
-8.3129,2.9853
-5.8008,3.4113
-4.4448,3.6498
-5.7452,5.8883
-6.8269,8.2206
-6.9085,6.6153
-5.459,6.2285
-3.4783,7.2789
-2.0915,9.954
-1.9547,12.348
-1.8804,15.2419
-0.4623,16.667
-0.5756,13.4668
0.9985,13.7353
3.4163,12.2538
3.2091,12.4597
4.2832,15.1968
2.0759,16.9338
-1.2877,15.9518
-1.4326,15.2821
-0.2024,14.8623
-1.0035,11.2547
-0.5859,8.8971
-0.3557,7.3208
-1.532,5.2757
-2.4272,3.3868
-1.916,4.3729
-1.8423,4.7964
-2.3937,1.6262
-3.6951,1.1434
-4.059,3.3168
-2.7979,4.7714
-4.0057,8.6947
-6.1823,10.4929
-6.6402,7.5411
-4.2232,5.7769
-0.1811,8.3564
-0.3266,11.4046
-2.8158,12.2028
-3.8051,15.9073
-2.357,19.7679
-0.3153,20.4097
2.164,17.739
0.7058,15.1931
0.2787,15.3973
1.039,11.2579
-0.6382,8.6498
-3.6905,9.0729
-5.1803,3.621
-6.5452,-4.4249
-8.9102,-7.6895
-9.494,-5.5789
-8.859,-3.9057
-7.2866,-1.0449
-6.1518,1.0345
-4.3294,0.4264
-2.6009,-1.6818
-2.3723,-3.7275
-2.1125,-4.4294
-2.3214,-3.35
-2.6864,-2.6768
-3.0515,-3.1912
-3.1979,-2.8932
-2.7506,-0.7513
-3.616,-2.1092
-2.544,0.0017
-1.222,4.55
-0.7437,7.0669
0.6721,4.8338
-1.1622,4.7571
-1.0906,4.243
0.0122,-2.3336
-1.01,-2.6915
-2.5323,1.8567
-3.2733,-0.4701
-1.8269,-5.0782
1.2757,-7.655
3.5032,-4.3256
2.9807,-1.4648
1.4269,-2.2914
0.4668,-2.0867
1.6629,-0.6631
2.2027,3.6668
3.5862,7.9029
3.6571,9.6703
3.7592,9.5316
6.3612,11.3616
8.6819,14.223
10.1587,14.7718
11.0418,15.883
10.0187,16.9315
8.7455,18.9489
6.7222,17.9977
5.1988,15.5468
5.6442,14.0021
4.3083,11.6137
3.3787,10.1939
4.293,10.618
4.9883,12.7298
5.0899,13.4667
5.004,10.6413
7.9181,9.0972
9.6759,8.3969
9.7149,8.8529
7.254,6.1214
6.4494,0.1087
6.4573,-3.81
2.0277,-0.6037
-3.8707,6.7589
-4.7377,7.3716
-3.2611,6.8595
-6.222,4.9101
-9.6517,1.0234
-8.9566,1.3244
-10.7927,1.2504
-11.0039,-1.4174
-9.5902,-0.8664
-7.4266,0.7158
-4.6693,0.9544
-2.5371,1.6617
-1.78,2.9629
1.0083,2.3269
2.9528,0.9097
3.0223,3.6801
4.3105,6.9819
3.9424,9.3777
3.2618,8.1484
5.8937,6.9815
8.6818,6.9087
8.4384,5.8047
8.6951,6.076
8.7018,7.7537
7.8334,8.7439
6.0274,8.8279
5.065,10.0995
4.1651,8.4649
2.359,7.7679
2.0528,12.8524
3.5279,17.062
6.0341,18.3033
7.6341,16.6384
9.5154,13.0986
11.5528,11.4654
11.434,14.4573
13.0027,17.1679
14.1338,18.16
12.7335,21.8083
12.7083,21.2065
13.4956,18.0113
15.0327,16.5664
15.7261,16.4657
13.5757,16.7713
10.2377,21.5458
7.056,20.4767
3.1243,16.3763
1.1614,11.5573
-0.4266,7.0823
-1.2332,4.3262
-1.3835,3.8514
-4.8151,4.2518
-7.7155,5.5275
-7.491,6.4284
-5.9227,3.4856
-7.3233,0.0116
-9.0678,-5.3685
-10.6561,-6.9671
-11.0883,-5.3155
-11.0517,-1.0388
-10.5778,1.988
-8.7288,4.4213
-7.6612,5.6983
-6.7498,7.7253
-4.9635,9.7211
-5.8023,5.7171
-6.7036,3.807
-5.4486,5.3347
-5.725,4.9251
-6.5327,3.5469
-6.7153,2.2001
-5.3668,3.2596
-3.7059,5.6943
-2.0137,7.2542
0.6471,3.4393
2.7766,0.031
2.1248,2.029
0.1918,6.0896
-0.0537,5.3692
-1.6118,7.2428
1.1425,10.804
5.3968,14.1779
3.6198,16.7393
1.5928,18.7696
1.0658,23.4877
0.6325,25.8936
0.2616,28.7997
-1.6718,32.487
-2.7927,34.0494
-3.2261,34.6745
-3.7221,30.3935
-3.4681,25.9565
-2.0264,24.3007
-1.3035,23.1764
0.107,19.8336
1.1423,18.3659
1.1463,19.4923
2.5566,21.8064
2.2481,24.2146
2.4395,24.2793
2.8184,23.1878
4.2911,21.7842
6.545,23.2556
9.7363,24.4145
10.1775,24.2612
8.2124,23.7644
5.8097,21.8303
4.3757,19.4587
4.1603,17.0874
2.351,13.6539
0.5418,12.4082
1.1076,11.3189
2.5484,6.8547
4.2393,5.0472
3.8364,5.5212
3.5584,7.2455
2.1242,6.7512
1.8463,4.9757
2.3495,0.8879
3.54,0.4566
3.9806,2.2132
3.1087,5.1262
2.7055,7.5393
3.3022,9.3901
1.3365,10.1787
2.277,9.03
3.6549,5.3501
5.2202,5.0455
5.3481,7.5227
3.9133,8.4066
3.3849,8.3848
2.5753,9.1445
1.2032,12.8419
1.1747,13.2272
1.2712,9.2065
0.9614,6.7484
0.8705,8.3843
0.9044,10.5515
-0.4054,10.7813
-1.5278,8.0422
-0.3064,10.0844
1.0086,12.939
2.4485,15.6998
1.5758,18.2104
2.9845,19.1585
2.7681,18.8255
1.0516,17.8364
1.0225,14.5036
1.6496,8.6083
1.2141,6.9633
0.6224,8.2247
0.0619,8.3613
1.6263,9.8417
3.722,10.4785
3.9113,8.0217
2.7567,5.3775
1.9147,1.3584
4.4788,-5.3479
6.1367,-4.2725
4.7008,4.303
2.3898,8.6599
0.2663,6.2355
-0.2947,4.3423
1.363,5.3867
3.927,7.775
2.8347,6.726
1.5861,2.8961
1.775,1.0352
1.8076,2.3619
0.7464,6.3136
0.4976,10.6404
1.2801,12.0299
2.4063,12.2322
2.1263,13.2471
1.7525,15.4498
0.0037,14.2466
-0.745,13.3247
-1.9624,13.7467
-1.8673,12.4502
-2.3035,8.8727
-4.6148,8.2641
-5.8324,7.4681
-5.7063,2.0473
-3.7362,-1.7171
-2.9849,-1.3565
-3.3899,-4.121
-5.2325,-3.4792
-4.8251,-0.0559
-1.3553,1.9927
-0.6355,5.7603
-1.6033,6.6845
-1.3211,5.9525
-1.2266,7.3766
-2.3196,11.3635
-2.9127,13.4443
-1.0371,14.4313
-0.0991,11.5746
0.5264,7.593
-1.9107,6.1428
-3.2854,5.6928
-3.1913,4.8367
-1.5349,3.3558
-1.1597,0.4063
-2.0657,2.3633
-2.8155,7.4452
-1.4716,5.8084
-0.4715,4.3279
0.7161,7.1913
1.9037,6.8673
1.3413,4.0121
0.3413,2.2509
-1.5963,0.3334
-4.5027,0.2284
-2.8152,1.6235
-2.9716,0.7063
-5.0968,0.0078
-4.6907,2.5905
-3.3471,3.4234
-2.1597,0.5066
-2.3161,-2.3476
-3.9412,-0.7641
-4.7852,2.8509
-3.6604,5.3097
-4.0667,5.7373
-5.0979,4.1027
-3.7853,2.1243
-3.0352,2.6462
-2.7227,4.3243
-1.4413,5.1275
0.59,4.431
2.0901,5.5473
2.1528,6.0699
1.028,8.3428
-0.4719,11.5535
-0.0655,11.577
0.4347,6.9443
0.4349,6.7805
-0.7525,9.3355
-1.2212,8.8593
-1.9088,7.8518
-3.6277,8.3755
-6.4405,8.4616
-7.3783,3.9226
-6.66,1.2898
-6.0354,1.5631
-2.6922,-0.0699
-1.2552,-0.2341
-3.412,3.8206
-7.2877,7.6566
-9.4135,8.6177
-9.0081,10.9849
-10.5403,11.8521
-11.0413,9.7818
-10.855,7.3678
-10.6062,7.0473
-11.2325,5.4455
-12.4213,2.7499
-13.2039,1.648
-12.5178,1.0772
-11.7068,-0.8061
-11.1458,-2.3768
-10.3348,0.6152
-9.9613,2.4824
-9.1502,0.1621
-7.0579,-2.1581
-4.7157,-3.5406
-3.9984,-2.673
-4.7496,-1.0867
-6.9071,-2.8753
-7.627,-4.6014
-6.9095,-5.7649
-5.6608,-5.8659
-5.6933,-3.8731
-5.5382,-7.2865
-3.9456,-10.9496
-2.8216,-10.05
-2.2914,-8.588
-2.2613,-10.7197
-1.8874,-13.3202
-0.3884,-14.6396
-0.202,-15.3655
-1.0469,-17.1851
-0.0481,-16.9732
3.7007,-11.6363
5.5746,-8.6429
5.9486,-6.2744
6.9163,-3.9059
6.0089,-5.506
5.3513,-6.6374
6.0375,-8.0814
6.3174,-11.057
3.8785,-10.7202
1.3771,-9.7895
1.7506,-11.4839
3.0615,-13.4598
2.9037,-11.2169
1.0897,-7.3177
-0.9431,-7.2622
-1.3198,-8.9881
0.241,-8.2763
2.8954,-4.5958
4.2373,-2.7279
4.9227,0.4526
5.2331,2.1955
3.1997,0.6258
1.2912,1.8684
2.3203,4.0172
4.0369,5.6036
5.1284,8.065
4.72,10.1825
3.0928,8.9874
2.1217,5.6673
0.588,3.6596
-1.3519,3.0893
-1.6045,0.3939
-0.8259,-1.6765
0.5777,-2.747
2.4814,-3.6925
4.2601,-5.7629
5.8513,-8.0832
5.9111,-6.4349
3.7833,-3.3178
-1.0319,-1.2321
-1.6596,0.7599
-1.256,0.1581
-0.946,0.3374
-1.3549,0.1728
-0.8575,-0.9293
-0.2665,-2.1877
-0.613,-4.6961
-1.6782,-8.5172
-2.9622,-11.4947
-4.9024,-11.5036
-4.9676,-11.7316
-5.8142,-13.3033
-5.2234,-15.0627
-5.3199,-19.0411
-4.0415,-20.1757
-3.6693,-17.1228
-5.1409,-14.0702
-6.7687,-13.5175
-6.709,-13.5898
-7.1493,-11.2871
-7.2146,-8.2972
-7.2487,-5.8074
-6.4077,-5.5053
-3.9106,-4.0783
-2.1009,-2.9013
-0.8227,-2.3181
1.7681,-5.485
2.3588,-7.777
-0.3006,-5.413
-5.4288,-4.1116
-6.5883,-3.2477
-6.2792,-6.1026
-6.5324,-10.8325
-7.0044,-11.375
-7.7265,-7.8552
-7.2298,-5.2419
-5.7643,-2.535
-2.8612,0.1717
-2.1768,-0.7153
-2.68,-2.6334
-2.5896,-3.0203
-2.2179,-6.0949
-1.7837,-13.0446
-3.1307,-14.9946
-3.3528,-15.1949
-1.7,-18.1141
-0.9847,-16.721
-2.7069,-14.3282
-1.6793,-12.2794
-1.5892,-9.1683
-4.4365,-7.2135
-5.4089,-7.2901
-3.8188,-5.5544
-2.8225,-5.4752
-4.7324,-10.1149
-5.1735,-10.411
-4.8958,-9.895
-3.8994,-8.0978
-3.1218,-6.3631
-2.2194,-8.0973
-0.4419,-9.6754
1.2106,-9.5036
1.6445,-8.9258
1.8281,-6.5353
0.9804,-3.3951
1.4141,-2.9738
2.5041,-2.2718
4.2816,-3.6635
6.8404,-6.9928
5.3991,-11.4471
3.7391,-14.4953
3.079,-11.6685
3.7001,-8.1546
6.1023,-4.9535
6.692,-3.9713
8.1879,-4.552
9.215,-2.8204
9.3359,-2.4954
10.2692,-1.5769
10.265,-2.4399
9.8545,-3.2718
9.7252,-1.7602
9.5646,0.3763
9.904,3.3876
7.7434,0.4614
7.4577,-1.2774
9.2659,0.7337
10.9803,-0.8801
9.2572,-5.525
6.4715,-8.5134
4.5607,-11.3143
4.2749,-13.7403
2.9265,-12.1352
1.2031,-9.9052
0.6358,-9.4255
-0.7753,-11.4772
-1.2801,-9.998
-0.7225,-7.1132
0.4602,-5.9789
0.8616,-4.4701
1.2943,-4.5241
0.7583,-5.4222
1.441,-3.3205
1.7488,-0.2188
2.0878,0.82
2.8331,-0.5164
2.2659,-0.8843
0.7612,-2.1586
-0.0247,-5.0582
-0.0606,-3.5205
-0.409,-1.2331
1.7737,-0.8208
3.9876,-1.1898
4.7639,0.3159
5.384,1.2901
6.3792,2.6079
6.5619,7.5818
5.9946,11.9933
4.5836,10.4047
3.4225,6.5348
3.3863,4.2273
4.5065,1.1384
4.2519,-2.2008
3.591,-3.1337
3.6488,-4.6293
3.769,-4.7814
3.9204,-3.4337
5.4469,0.0076
7.067,2.5736
6.5309,-0.7356
6.4947,-1.9199
5.9583,-1.6983
4.5781,-0.7581
3.1042,-0.3808
5.2553,-3.5976
5.1564,-5.252
1.7136,-4.1253
-1.448,-6.4363
-2.3594,-11.9974
-1.3022,-10.9334
0.4427,-8.557
1.0625,-10.2432
0.0885,-12.5546
-0.2293,-14.4913
0.0467,-15.7096
0.6664,-13.5844
0.7548,-11.2094
-0.657,-10.9283
-2.4751,-9.8975
-1.5434,-6.117
-0.3304,-4.7743
0.6639,-5.3069
1.7832,-6.8087
3.7462,-5.217
2.7717,-4.4066
1.7971,-6.8464
1.4477,-9.2239
2.0983,-8.8203
3.3113,-8.3857
4.6181,-10.2013
3.2375,-11.9235
-0.0494,-11.5524
-1.1799,-15.2442
0.002,-20.2801
-1.3162,-21.6914
-2.8532,-20.6028
-2.1715,-21.546
-1.896,-23.0208
-2.9642,-22.3083
-3.2825,-21.4083
-3.007,-22.9148
-4.2315,-22.5152
-3.0183,-23.397
-2.5864,-25.8415
-4.9671,-25.411
-6.9413,-24.8557
-7.7281,-28.0196
-6.265,-28.465
-4.5206,-25.1919
-3.7763,-23.9191
-3.1883,-22.9592
-3.0691,-17.8745
-4.3249,-12.9461
-4.8309,-11.1428
-3.3995,-10.6213
-2.2181,-10.444
-3.1305,-11.7357
-4.0428,-10.0276
-2.5176,-9.0697
-1.2737,-11.7998
-1.4987,-13.6865
-2.2862,-14.4483
-3.3237,-15.8668
-4.3299,-19.8793
-6.3673,-25.9232
-6.311,-24.4361
-6.0359,-21.4177
-6.6045,-22.2744
-7.4545,-21.1313
-9.6796,-20.0823
-11.1548,-19.3774
-10.9425,-18.1102
-9.7303,-18.2494
-9.0182,-17.1701
-8.4624,-16.6536
-9.7502,-22.0438
-11.3193,-28.8405
-8.1383,-30.6686
-6.7386,-27.7156
-6.9952,-21.669
-7.283,-17.4039
-7.2583,-19.5765
-5.9523,-20.9994
-4.6464,-21.5789
-2.903,-19.9398
-2.2846,-17.9258
-6.6976,-14.7246
-9.2668,-8.8987
-7.4922,-4.6667
-5.1863,-3.1848
-3.4429,-2.5783
-3.1996,-2.3157
-1.925,-2.1469
0.0995,-0.6346
0.1865,0.9715
1.0235,3.1399
1.2667,4.4643
0.385,3.8822
-1.8717,1.4873
-1.2534,-0.3765
0.021,-3.2718
1.4204,-6.4486
3.4447,-5.1568
6.8752,-1.7092
7.2431,-0.4493
4.0484,2.3729
4.2912,3.7572
6.7214,2.2038
5.0266,0.494
5.113,-1.4349
6.4182,-2.8639
6.4109,-2.5743
5.5913,0.1526
4.5217,-0.6207
3.5146,-2.8628
2.8513,-1.4176
0.4067,1.2774
-1.8505,2.7222
-2.1076,0.7919
-0.9585,1.924
0.7844,4.3996
1.9022,8.2188
2.7388,8.1629
3.5128,3.8255
2.2243,-1.012
-1.3767,-2.7246
-4.2589,0.5626
-3.9223,4.3183
-4.4294,3.1986
-4.1553,1.5161
-2.9748,0.802
-2.4819,-0.5997
-1.7389,0.3423
-2.1209,1.6591
-3.6594,-0.1491
-5.0416,-3.4574
-3.4863,-3.4534
-3.2124,-6.0121
-4.1884,-11.6961
-3.3832,-13.2864
-1.578,-11.3456
-0.9291,-6.9674
0.5011,-3.1207
3.4312,2.2257
5.7988,7.5095
6.3852,10.6993
5.5656,12.2326
3.8709,14.9846
2.0513,15.6427
3.0128,15.5819
4.5369,16.8648
6.5922,16.4915
8.8039,12.2431
8.7341,10.2757
8.3518,10.1831
7.032,9.0903
6.4309,8.7476
7.4234,10.436
7.0722,10.5618
6.2522,9.4062
5.526,7.0004
4.4874,2.6882
7.5738,1.876
9.7227,1.4387
11.0279,0.0636
10.958,0.4072
10.6069,0.7507
10.0683,0.2192
9.4358,2.3126
10.147,8.3122
9.8895,11.8117
8.3506,12.2486
7.3742,10.3102
7.4604,4.0904
6.859,-0.9733
6.1951,-2.8499
5.531,-3.3204
4.6794,-4.8536
3.8591,-3.1057
3.0388,-0.8892
3.2809,0.3272
4.148,-0.4253
3.9837,-0.3027
2.7258,0.3508
1.2491,-1.7146
-1.6025,-4.3424
-0.6729,-7.6577
-2.5869,-7.8169
-6.0323,-5.82
-4.7589,-11.0734
-2.2043,-16.1083
-0.6809,-15.5183
1.3112,-14.4598
-1.5092,-13.9637
-3.7046,-9.6863
-4.9313,-5.8151
-2.3766,-7.3815
0.0531,-8.2605
1.2953,-4.9523
3.6623,-0.0818
3.4669,1.7887
4.1464,3.5029
5.7323,4.8106
8.2557,5.0869
9.4041,4.2695
9.3963,3.6397
8.4823,0.8226
7.6307,-0.3382
6.6542,1.0949
4.6778,4.9654
3.1701,5.3359
1.9437,5.0499
1.5298,7.7638
2.147,10.54
2.6393,11.8161
2.0689,7.655
2.8736,6.2125
2.772,6.7387
2.3582,8.921
2.1944,8.9468
0.3117,3.3162
-0.7898,-0.8769
-1.1725,-3.3513
-0.9927,-5.857
-0.3755,-6.8629
1.5542,-6.0565
0.4838,-5.0315
-1.3055,-2.4441
-0.9385,1.4246
-2.7591,3.2622
-4.0485,2.8499
-3.8379,3.2188
-3.8149,3.5251
-3.6668,2.9252
-1.5812,1.0442
2.0043,-4.7742
1.4024,-9.4364
-3.4807,-10.5049
-6.2701,-11.6671
-5.5282,-17.2356
-5.4112,-21.8664
-6.8256,-20.7784
-6.8962,-21.1591
-6.0606,-22.1962
-5.5375,-19.9523
-4.9832,-19.0523
